dates,acute,icu
01/10/2020,,
02/10/2020,,
03/10/2020,,
04/10/2020,,
05/10/2020,,
06/10/2020,,
07/10/2020,,
08/10/2020,,
09/10/2020,,
10/10/2020,,
11/10/2020,,
12/10/2020,,
13/10/2020,,
14/10/2020,,
15/10/2020,,
16/10/2020,,
17/10/2020,,
18/10/2020,,
19/10/2020,,
20/10/2020,,
21/10/2020,,
22/10/2020,,
23/10/2020,,
24/10/2020,,
25/10/2020,,
26/10/2020,,
27/10/2020,,
28/10/2020,,
29/10/2020,,
30/10/2020,,
31/10/2020,,
01/11/2020,,
02/11/2020,,
03/11/2020,,
04/11/2020,,
05/11/2020,,
06/11/2020,,
07/11/2020,,
08/11/2020,,
09/11/2020,,
10/11/2020,,
11/11/2020,,
12/11/2020,,
13/11/2020,,
14/11/2020,,
15/11/2020,,
16/11/2020,,
17/11/2020,,
18/11/2020,,
19/11/2020,,
20/11/2020,,
21/11/2020,,
22/11/2020,,
23/11/2020,,
24/11/2020,,
25/11/2020,,
26/11/2020,,
27/11/2020,,
28/11/2020,,
29/11/2020,,
30/11/2020,,
